Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1858,715,2010,187.90,ALL,ALL,ALL,0TO99
1819,695,2010,2754.01,ALL,ALL,ALL,0TO99
1900,692,2010,2591.98,ALL,ALL,ALL,0TO99
1894,754,2010,112.82,ALL,ALL,ALL,0TO99
1905,730,2010,189.23,ALL,ALL,ALL,0TO99
1919,751,2010,5.16,ALL,ALL,ALL,0TO99
1916,704,2010,93.06,ALL,ALL,ALL,0TO99
1902,715,2010,92.58,ALL,ALL,ALL,0TO99
1827,705,2010,3215.67,ALL,ALL,ALL,0TO99
1861,717,2010,187.72,ALL,ALL,ALL,0TO99
1946,753,2010,5.15,ALL,ALL,ALL,0TO99
1883,737,2010,188.51,ALL,ALL,ALL,0TO99
1958,765,2010,8.81,ALL,ALL,ALL,0TO99
1919,759,2010,5.13,ALL,ALL,ALL,0TO99
1925,785,2010,5.04,ALL,ALL,ALL,0TO99
1926,727,2010,15.94,ALL,ALL,ALL,0TO99
1926,773,2010,5.09,ALL,ALL,ALL,0TO99
1826,699,2010,8747.66,ALL,ALL,ALL,0TO99
1836,695,2010,5751.52,ALL,ALL,ALL,0TO99
1909,745,2010,113.43,ALL,ALL,ALL,0TO99
1922,694,2010,2137.39,ALL,ALL,ALL,0TO99
1930,710,2010,16.08,ALL,ALL,ALL,0TO99
1892,737,2010,188.51,ALL,ALL,ALL,0TO99
1860,713,2010,188.08,ALL,ALL,ALL,0TO99
1883,761,2010,112.32,ALL,ALL,ALL,0TO99
1913,762,2010,5.12,ALL,ALL,ALL,0TO99
1907,758,2010,112.54,ALL,ALL,ALL,0TO99
1880,743,2010,113.56,ALL,ALL,ALL,0TO99
1896,775,2010,111.28,ALL,ALL,ALL,0TO99
1860,742,2010,187.97,ALL,ALL,ALL,0TO99
1877,721,2010,190.12,ALL,ALL,ALL,0TO99
1944,732,2010,15.90,ALL,ALL,ALL,0TO99
1913,748,2010,5.17,ALL,ALL,ALL,0TO99
1938,729,2010,15.92,ALL,ALL,ALL,0TO99
1944,743,2010,5.18,ALL,ALL,ALL,0TO99
1876,762,2010,112.25,ALL,ALL,ALL,0TO99
