Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2004,415,2010,326.19,ALL,ALL,ALL,0TO99
1957,446,2010,2494.26,ALL,ALL,ALL,0TO99
1990,408,2010,134.76,ALL,ALL,ALL,0TO99
1994,414,2010,135.13,ALL,ALL,ALL,0TO99
1993,430,2010,328.27,ALL,ALL,ALL,0TO99
2030,385,2010,133.18,ALL,ALL,ALL,0TO99
1978,431,2010,3236.75,ALL,ALL,ALL,0TO99
1943,458,2010,1029.17,ALL,ALL,ALL,0TO99
1953,431,2010,9541.59,ALL,ALL,ALL,0TO99
1929,491,2010,1073.48,ALL,ALL,ALL,0TO99
1949,446,2010,2494.26,ALL,ALL,ALL,0TO99
2008,469,2010,424.28,ALL,ALL,ALL,0TO99
2019,399,2010,251.34,ALL,ALL,ALL,0TO99
2019,402,2010,324.19,ALL,ALL,ALL,0TO99
1996,399,2010,134.16,ALL,ALL,ALL,0TO99
1999,486,2010,590.27,ALL,ALL,ALL,0TO99
1934,481,2010,1035.73,ALL,ALL,ALL,0TO99
1955,492,2010,2828.09,ALL,ALL,ALL,0TO99
1978,405,2010,134.56,ALL,ALL,ALL,0TO99
2017,477,2010,589.01,ALL,ALL,ALL,0TO99
1939,415,2010,2287.93,ALL,ALL,ALL,0TO99
1945,422,2010,2498.30,ALL,ALL,ALL,0TO99
1944,389,2010,611.11,ALL,ALL,ALL,0TO99
2022,382,2010,132.96,ALL,ALL,ALL,0TO99
1954,395,2010,613.06,ALL,ALL,ALL,0TO99
1926,396,2010,400.85,ALL,ALL,ALL,0TO99
1965,390,2010,611.45,ALL,ALL,ALL,0TO99
1930,513,2010,4870.93,ALL,ALL,ALL,0TO99
2016,478,2010,589.16,ALL,ALL,ALL,0TO99
2023,441,2010,329.66,ALL,ALL,ALL,0TO99
2000,402,2010,134.37,ALL,ALL,ALL,0TO99
2015,476,2010,588.86,ALL,ALL,ALL,0TO99
1996,404,2010,134.50,ALL,ALL,ALL,0TO99
1924,405,2010,402.65,ALL,ALL,ALL,0TO99
1931,418,2010,405.07,ALL,ALL,ALL,0TO99
1975,441,2010,3249.15,ALL,ALL,ALL,0TO99
1932,406,2010,402.84,ALL,ALL,ALL,0TO99
1943,433,2010,3412.15,ALL,ALL,ALL,0TO99
