Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1772,658,2010,2992.58,ALL,ALL,ALL,0TO99
1760,674,2010,4647.48,ALL,ALL,ALL,0TO99
1766,666,2010,2220.04,ALL,ALL,ALL,0TO99
1766,685,2010,7702.82,ALL,ALL,ALL,0TO99
1818,683,2010,2274.37,ALL,ALL,ALL,0TO99
1771,676,2010,4681.14,ALL,ALL,ALL,0TO99
1781,688,2010,11466.21,ALL,ALL,ALL,0TO99
1785,701,2010,4333.12,ALL,ALL,ALL,0TO99
1799,702,2010,2124.78,ALL,ALL,ALL,0TO99
1773,697,2010,6811.95,ALL,ALL,ALL,0TO99
