Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1984,1018,2010,6661.32,ALL,ALL,ALL,0TO99
2017,1031,2010,4053.32,ALL,ALL,ALL,0TO99
1973,1033,2010,2235.95,ALL,ALL,ALL,0TO99
1985,1026,2010,2215.82,ALL,ALL,ALL,0TO99
2025,1040,2010,4946.15,ALL,ALL,ALL,0TO99
1989,1037,2010,10441.39,ALL,ALL,ALL,0TO99
1984,1021,2010,24260.29,ALL,ALL,ALL,0TO99
2008,1045,2010,2829.82,ALL,ALL,ALL,0TO99
2029,1039,2010,5893.34,ALL,ALL,ALL,0TO99
2003,1038,2010,4477.08,ALL,ALL,ALL,0TO99
2011,1037,2010,2419.82,ALL,ALL,ALL,0TO99
1981,1032,2010,4460.93,ALL,ALL,ALL,0TO99
2004,1028,2010,3912.36,ALL,ALL,ALL,0TO99
1987,1022,2010,5089.31,ALL,ALL,ALL,0TO99
2012,1033,2010,6039.17,ALL,ALL,ALL,0TO99
1985,1031,2010,38287.75,ALL,ALL,ALL,0TO99
1971,1033,2010,2778.02,ALL,ALL,ALL,0TO99
2011,1043,2010,5543.86,ALL,ALL,ALL,0TO99
1980,1029,2010,4662.79,ALL,ALL,ALL,0TO99
1969,1033,2010,3194.45,ALL,ALL,ALL,0TO99
2012,1038,2010,5266.46,ALL,ALL,ALL,0TO99
1995,1032,2010,8126.62,ALL,ALL,ALL,0TO99
1969,1034,2010,2849.52,ALL,ALL,ALL,0TO99
1975,1021,2010,2504.65,ALL,ALL,ALL,0TO99
1998,1038,2010,6500.14,ALL,ALL,ALL,0TO99
2013,1027,2010,7307.34,ALL,ALL,ALL,0TO99
1997,1030,2010,7100.04,ALL,ALL,ALL,0TO99
2009,1026,2010,3920.10,ALL,ALL,ALL,0TO99
2015,1029,2010,2791.16,ALL,ALL,ALL,0TO99
1975,1038,2010,4204.62,ALL,ALL,ALL,0TO99
1970,1024,2010,19060.19,ALL,ALL,ALL,0TO99
2003,1034,2010,3348.66,ALL,ALL,ALL,0TO99
2011,1022,2010,4271.65,ALL,ALL,ALL,0TO99
1998,1039,2010,7473.25,ALL,ALL,ALL,0TO99
2013,1044,2010,4051.82,ALL,ALL,ALL,0TO99
2010,1033,2010,4497.45,ALL,ALL,ALL,0TO99
2002,1037,2010,3665.07,ALL,ALL,ALL,0TO99
1989,1031,2010,8232.00,ALL,ALL,ALL,0TO99
1982,1033,2010,7939.31,ALL,ALL,ALL,0TO99
2010,1025,2010,3264.58,ALL,ALL,ALL,0TO99
1977,1020,2010,1977.95,ALL,ALL,ALL,0TO99
1975,1022,2010,3133.13,ALL,ALL,ALL,0TO99
1970,1026,2010,2891.68,ALL,ALL,ALL,0TO99
1976,1029,2010,2850.74,ALL,ALL,ALL,0TO99
1978,1036,2010,25950.08,ALL,ALL,ALL,0TO99
2002,1027,2010,6700.43,ALL,ALL,ALL,0TO99
2014,1036,2010,6986.53,ALL,ALL,ALL,0TO99
1989,1039,2010,2332.29,ALL,ALL,ALL,0TO99
1973,1023,2010,1953.25,ALL,ALL,ALL,0TO99
1975,1035,2010,3838.25,ALL,ALL,ALL,0TO99
1979,1022,2010,2320.61,ALL,ALL,ALL,0TO99
2002,1032,2010,16316.71,ALL,ALL,ALL,0TO99
2014,1044,2010,1253.43,ALL,ALL,ALL,0TO99
2028,1040,2010,3751.48,ALL,ALL,ALL,0TO99
1989,1028,2010,5407.50,ALL,ALL,ALL,0TO99
1993,1033,2010,34233.32,ALL,ALL,ALL,0TO99
1984,1020,2010,10913.00,ALL,ALL,ALL,0TO99
1976,1027,2010,5236.24,ALL,ALL,ALL,0TO99
1992,1036,2010,59200.63,ALL,ALL,ALL,0TO99
1985,1025,2010,2842.11,ALL,ALL,ALL,0TO99
2002,1026,2010,5364.00,ALL,ALL,ALL,0TO99
2009,1038,2010,4879.10,ALL,ALL,ALL,0TO99
2012,1024,2010,4208.60,ALL,ALL,ALL,0TO99
