Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2040,1107,2010,3324.35,ALL,ALL,ALL,0TO99
2033,1118,2010,20788.14,ALL,ALL,ALL,0TO99
2051,1106,2010,23943.12,ALL,ALL,ALL,0TO99
2047,1114,2010,2232.14,ALL,ALL,ALL,0TO99
2043,1105,2010,2101.89,ALL,ALL,ALL,0TO99
2058,1108,2010,1800.78,ALL,ALL,ALL,0TO99
2018,1115,2010,2453.52,ALL,ALL,ALL,0TO99
2045,1100,2010,905.74,ALL,ALL,ALL,0TO99
2034,1106,2010,3127.11,ALL,ALL,ALL,0TO99
2014,1115,2010,2572.07,ALL,ALL,ALL,0TO99
2038,1107,2010,2653.67,ALL,ALL,ALL,0TO99
2053,1105,2010,17093.14,ALL,ALL,ALL,0TO99
2028,1115,2010,1716.91,ALL,ALL,ALL,0TO99
2053,1109,2010,2984.11,ALL,ALL,ALL,0TO99
2031,1122,2010,2145.58,ALL,ALL,ALL,0TO99
2012,1117,2010,81948.99,ALL,ALL,ALL,0TO99
2049,1120,2010,1610.54,ALL,ALL,ALL,0TO99
2050,1121,2010,1606.97,ALL,ALL,ALL,0TO99
2027,1110,2010,2334.43,ALL,ALL,ALL,0TO99
2021,1117,2010,2439.34,ALL,ALL,ALL,0TO99
2043,1120,2010,1900.84,ALL,ALL,ALL,0TO99
2053,1116,2010,1362.47,ALL,ALL,ALL,0TO99
2048,1112,2010,2460.46,ALL,ALL,ALL,0TO99
2044,1111,2010,4016.19,ALL,ALL,ALL,0TO99
2023,1119,2010,2920.08,ALL,ALL,ALL,0TO99
2021,1121,2010,3752.28,ALL,ALL,ALL,0TO99
2040,1116,2010,2086.28,ALL,ALL,ALL,0TO99
2021,1120,2010,2548.30,ALL,ALL,ALL,0TO99
2019,1117,2010,2439.52,ALL,ALL,ALL,0TO99
2049,1122,2010,1602.76,ALL,ALL,ALL,0TO99
2049,1114,2010,1422.51,ALL,ALL,ALL,0TO99
2060,1117,2010,1139.19,ALL,ALL,ALL,0TO99
2014,1117,2010,2652.80,ALL,ALL,ALL,0TO99
2032,1109,2010,3104.09,ALL,ALL,ALL,0TO99
2020,1122,2010,2399.10,ALL,ALL,ALL,0TO99
2028,1121,2010,2239.56,ALL,ALL,ALL,0TO99
2031,1104,2010,3138.86,ALL,ALL,ALL,0TO99
2045,1118,2010,1573.46,ALL,ALL,ALL,0TO99
2029,1123,2010,1745.70,ALL,ALL,ALL,0TO99
2041,1113,2010,2843.11,ALL,ALL,ALL,0TO99
2036,1110,2010,3649.96,ALL,ALL,ALL,0TO99
2046,1120,2010,1888.01,ALL,ALL,ALL,0TO99
2067,1112,2010,3041.82,ALL,ALL,ALL,0TO99
2041,1099,2010,6703.85,ALL,ALL,ALL,0TO99
2016,1121,2010,2195.98,ALL,ALL,ALL,0TO99
2020,1116,2010,2376.89,ALL,ALL,ALL,0TO99
2031,1111,2010,1930.54,ALL,ALL,ALL,0TO99
2041,1107,2010,2976.59,ALL,ALL,ALL,0TO99
2045,1114,2010,1586.37,ALL,ALL,ALL,0TO99
2053,1104,2010,2163.61,ALL,ALL,ALL,0TO99
2052,1105,2010,22716.44,ALL,ALL,ALL,0TO99
2053,1107,2010,69169.51,ALL,ALL,ALL,0TO99
2038,1108,2010,4762.04,ALL,ALL,ALL,0TO99
2040,1122,2010,1600.11,ALL,ALL,ALL,0TO99
2057,1111,2010,1341.93,ALL,ALL,ALL,0TO99
2045,1119,2010,1887.03,ALL,ALL,ALL,0TO99
2048,1122,2010,1602.76,ALL,ALL,ALL,0TO99
2059,1115,2010,2842.86,ALL,ALL,ALL,0TO99
2025,1117,2010,2898.78,ALL,ALL,ALL,0TO99
2030,1113,2010,1960.27,ALL,ALL,ALL,0TO99
2050,1123,2010,1143.47,ALL,ALL,ALL,0TO99
2048,1114,2010,2190.00,ALL,ALL,ALL,0TO99
2043,1118,2010,1519.40,ALL,ALL,ALL,0TO99
2029,1116,2010,1701.09,ALL,ALL,ALL,0TO99
2046,1113,2010,2450.11,ALL,ALL,ALL,0TO99
2050,1120,2010,1603.46,ALL,ALL,ALL,0TO99
2051,1120,2010,1600.42,ALL,ALL,ALL,0TO99
2036,1122,2010,1935.25,ALL,ALL,ALL,0TO99
